Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
6551,30125110452200,3299010237,Ufone,03324901146,89410034154610248452,COSMOS
6552,30125110452300,3299010513,Ufone,03370498024,89410034154610247157,COSMOS
6553,30125110452400,3299014725,Zong,03171714944,8992042403180374445F,COSMOS
6554,30125110452800,3299014504,Ufone,03328018923,89410034154610271058,COSMOS
6555,30125110453100,3299010602,Ufone,03328018922,89410034154610271041,COSMOS
6556,30125110453101,3299010627,Ufone,03328014881,89410034154610267114,COSMOS
6557,30125110453102,3299010629,Ufone,03328018916,89410034154610271033,COSMOS
6558,30125110453300,3299014494,Ufone,03328018865,89410034154610271017,COSMOS
6559,30125110453302,3299014524,Ufone,03328018909,89410034154610271025,COSMOS
6560,30125110453307,3299010518,Ufone,03370498218,89410034154610247272,COSMOS
6561,30125110453308,3299010512,Ufone,03324901250,89410034154610248486,COSMOS
6562,30125110453309,3299010514,Ufone,03370498189,89410034154610247264,COSMOS
6563,30125110453400,3299010520,Zong,03171711659,8992042403180366987F,COSMOS
6564,30125110453401,3299010515,Ufone,03328014851,89410034154610267015,COSMOS
6565,30125110453601,3299014633,Ufone,03328026923,89410034154610253437,COSMOS
6566,30125110453606,3299010601,Ufone,03328014882,89410034154610267122,COSMOS
6567,30125110453700,3299014704,Ufone,03328026952,89410034154610253445,COSMOS
6568,30125110453800,3299014581,Ufone,03328026833,89410034154610253338,COSMOS
6569,30125110026500,3299014523,Zong,03171711275,8992042403180365203F,COSMOS
6570,30125110026600,3299014603,Zong,03171714947,8992042403180374478F,COSMOS
6571,30125110026701,3299011607,Ufone,03328014867,89410034154610267056,COSMOS
6572,30125110026703,3299014505,Zong,03171714904,8992042403180374148F,COSMOS
6573,30125110026706,3299018225,Zong,03165937634,8992042403180224244F,COSMOS
6574,30125110026800,3299011601,Zong,03171711274,8992042403180365195F,COSMOS
6575,30125110026802,3299014521,Ufone,03328018850,89410034154610271009,COSMOS
6576,30125110031001,3299010605,Zong,03165937636,8992042403180224269F,COSMOS
6577,30125110070400,3299014495,Zong,03171711276,8992042403180365211F,COSMOS
6578,30125110102100,3299014503,Zong,03171714902,8992042403180374122F,COSMOS
6579,30125110144303,3299014770,Ufone,03328026739,89410034154610253239,COSMOS
6580,30125110224000,3299014491,Zong,03171714903,8992042403180374130F,COSMOS
6581,30125110240900,3299014631,Ufone,03328026785,89410034154610253288,COSMOS
6582,30125110240902,3299014558,Ufone,03328026967,89410034154610253452,COSMOS
6583,30125110256002,3299014767,Ufone,03328026749,89410034154610253254,COSMOS
6584,30125110269300,3299014525,Ufone,03328018845,89410034154610270993,COSMOS
6585,30125110311901,3299014674,Zong,03171714921,8992042403180374247F,COSMOS
6586,30125110312001,3299011605,Ufone,03328014895,89410034154610267130,COSMOS
6587,30125110406501,3299014487,Ufone,03328014862,89410034154610267049,COSMOS
6588,30125110450403,3299014675,Zong,03171714941,8992042403180374411F,COSMOS
6589,30125110774407,3299018177,Zong,03165937635,8992042403180224251F,COSMOS
6590,30125111452501,3299014756,Zong,03171714897,8992042403180374080F,COSMOS
6591,30125111453601,3299011604,Zong,03171711020,8992042403180365054F,COSMOS
6592,30125111453711,3299014585,Ufone,03328026851,89410034154610253346,COSMOS
6593,30125111453715,3299014702,Ufone,03328026799,89410034154610253296,COSMOS
6594,30125111453803,3299014768,Ufone,03328026762,89410034154610253262,COSMOS
6595,30125111454006,3299014493,Zong,03171711272,8992042403180365179F,COSMOS
6596,30125111454404,3299014722,Zong,03162283447,8992042403180410413F,COSMOS
6597,28125121387610,3299011636,Ufone,03328014916,89410034154610267189,COSMOS
6598,30125120123708,3299011638,Ufone,03328014966,89410034154610267239,COSMOS
6599,30125120132802,3299010622,Ufone,03328015485,89410034154610267429,COSMOS
6600,30125120132803,3299010521,Ufone,03370498055,89410034154610247165,COSMOS
6601,30125120132805,3299010523,Ufone,03370498066,89410034154610247173,COSMOS
6602,30125120457705,3299011640,Ufone,03328014906,89410034154610267155,COSMOS
6603,30125120482501,3299011621,Zong,03171711013,8992042403180365013F,COSMOS
6604,30125120482502,3299011622,Ufone,03328014974,89410034154610267247,COSMOS
6605,30125121387611,3299011639,Ufone,03328014925,89410034154610267197,COSMOS
6606,28125121387608,3299010625,Ufone,03328015447,89410034154610267395,COSMOS
6607,30125121359301,3299014656,Ufone,03328019248,89410034154610271264,COSMOS
6608,30125121433109,3299014476,Ufone,03328019264,89410034154610271272,COSMOS
6609,30125121448601,3299014479,Ufone,03328019271,89410034154610271280,COSMOS
6610,30125121618502,3299010624,Ufone,03328015452,89410034154610267403,COSMOS
6611,28125120014103,3299014498,Zong,03171711299,8992042403180365419F,COSMOS
6612,28125120579401,3299010623,Ufone,03328015471,89410034154610267411,COSMOS
6613,28125120579404,3299018242,Zong,03162283882,8992042403180413458F,COSMOS
6614,30125120000302,3299011630,Zong,03171711289,8992042403180365328F,COSMOS
6615,30125120000500,3299011629,Ufone,03328019245,89410034154610271256,COSMOS
6616,30125120000600,3299011626,Ufone,03328014874,89410034154610267098,COSMOS
6617,30125120000601,3299011649,Zong,03171711284,8992042403180365286F,COSMOS
6618,30125120004500,3299014737,Zong,03171714893,8992042403180374049F,COSMOS
6619,30125120579400,3299011646,Zong,03171711286,8992042403180365302F,COSMOS
6620,30125120579403,3299011650,Ufone,03328014876,89410034154610267106,COSMOS
6621,30125120579407,3299011648,Zong,03171711285,8992042403180365294F,COSMOS
6622,30125120905206,3299011615,Zong,03171711287,8992042403180365310F,COSMOS
6623,30125121152702,3299022150,Ufone,03344919769,89410034154517038048,COSMOS
6624,30125121153502,3299011614,Ufone,03328019240,89410034154610271223,COSMOS
6625,30125121341309,3299011612,Ufone,03328019242,89410034154610271231,COSMOS
6626,30125121453604,3299011624,Ufone,03328019442,89410034154610271470,COSMOS
6627,28125130010000,3299019255,Zong,03108153107,8992042403180448157F,COSMOS
6628,28125130612705,3299018606,Zong,03162283830,8992042403180412971F,COSMOS
6629,28125130747109,3299010616,Ufone,033328015497,89410034154610267460,COSMOS
6630,30125130587307,3299014569,Ufone,03328019186,89410034154610271207,COSMOS
6631,30125130587308,3299014568,Ufone,03328019238,89410034154610271215,COSMOS
6632,30125130587309,3299014566,Ufone,03328019161,89410034154610271199,COSMOS
6633,30125130589700,3299014567,Ufone,03328019122,89410034154610271181,COSMOS
6634,30125130612800,3299011606,Zong,03171711022,8992042403180365062F,COSMOS
6635,30125130747001,3299010619,Ufone,03328015491,89410034154610267452,COSMOS
6636,30125130747100,3299010530,Ufone,03370498119,89410034154610247207,COSMOS
6637,30125130747108,3299010599,Ufone,03328015489,89410034154610267445,COSMOS
6638,30125130747112,3299010529,Ufone,03370498120,89410034154610247215,COSMOS
6639,28125131466502,3299014500,Ufone,03344929814,89410034154517046082,COSMOS
6640,28125131505700,3299010592,Ufone,03328015442,89410034154610267387,COSMOS
6641,30125130055204,3299014559,Zong,03171714833,8992042403180373637F,COSMOS
6642,30125131341507,3299014763,Ufone,03328019317,89410034154610271348,COSMOS
6643,30125131453402,3299014762,Ufone,03328019276,89410034154610271298,COSMOS
6644,30125131466306,3299014765,Ufone,03328019308,89410034154610271322,COSMOS
6645,30125131467104,3299014496,Ufone,03328019309,89410034154610271330,COSMOS
6646,30125131467109,3299014738,Zong,03162283446,8992042403180410405F,COSMOS
6647,30125131488009,3299011603,Zong,03171711090,8992042403180365146F,COSMOS
6648,30125131496501,3299010594,Ufone,03328015342,89410034154610267361,COSMOS
6649,30125131513011,3299014764,Ufone,03328019279,89410034154610271306,COSMOS
6650,30125130438802,3299011608,Zong,03171711166,8992042403180365153F,COSMOS
6651,30125130054810,3299014658,Zong,03171714831,8992042403180373611F,COSMOS
6652,30125130086001,3299010598,Ufone,03328014995,89410034154610267312,COSMOS
6653,30125130184402,3299014659,Zong,03171714832,8992042403180373629F,COSMOS
6654,30125131076206,3299011609,Zong,03171711080,8992042403180365138F,COSMOS
6655,30125131113700,3299010620,Ufone,03328015528,89410034154610267486,COSMOS
6656,30125131221400,3299010618,Ufone,03328014982,89410034154610267262,COSMOS
6657,30125131221403,3299014740,Zong,03171714905,8992042403180374155F,COSMOS
6658,30125131221407,3299010508,Ufone,03328014989,89410034154610267288,COSMOS
6659,30125131221500,3299014736,Zong,03171714894,8992042403180374056F,COSMOS
6660,30125131221501,3299010617,Ufone,03328014978,89410034154610267254,COSMOS
6661,30125131768900,3299011610,Zong,03171711279,8992042403180365237F,COSMOS
6662,28125150504902,3299010609,Ufone,03328014910,89410034154610267163,COSMOS
6663,30125150274105,3299014519,Zong,03171711309,8992042403180365476F,COSMOS
6664,30125150284102,3299014520,Zong,03171711310,8992042403180365484F,COSMOS
6665,30125150295205,3299022085,Ufone,03328014859,89410034154610267031,COSMOS
6666,30125150373301,3299010637,Zong,03171711077,8992042403180365120F,COSMOS
6667,30125150397205,3299010636,Zong,03171711278,8992042403180365229F,COSMOS
6668,30125150418503,3299014733,Ufone,03328026672,89410034154610253130,COSMOS
6669,30125150484903,3299014676,Ufone,03344929663,89410034154517045944,COSMOS
6670,30125150486505,3299010610,Ufone,03328014902,89410034154610267148,COSMOS
6671,30125150486506,3299010606,Ufone,03328014853,89410034154610267023,COSMOS
6672,30125150504800,3299014517,Zong,03171711306,8992042403180365468F,COSMOS
6673,30125150504900,3299014515,Zong,03171711314,8992042403180365500F,COSMOS
6674,30125150504904,3299011625,Zong,03171711060,8992042403180365104F,COSMOS
6675,30125150504905,3299010505,Ufone,03370498099,89410034154610247181,COSMOS
6676,30125150507304,3299014645,Ufone,03328026639,89410034154610253072,COSMOS
6677,30125150532500,3299010640,Zong,03171711066,8992042403180365112F,COSMOS
6678,30125150532600,3299014732,Ufone,03328019335,89410034154610271355,COSMOS
6679,30125150536309,3299011616,Ufone,03328014913,89410034154610267171,COSMOS
6680,30125150636708,3299014513,Zong,03171711273,8992042403180365187F,COSMOS
6681,30125150706400,3299014731,Ufone,03328019352,89410034154610271371,COSMOS
6682,30125150760700,3299014734,Ufone,03328019337,89410034154610271363,COSMOS
6683,30125150107091,3299014514,Zong,03162283431,8992042403180410272F,COSMOS
6684,30125150760800,3299010501,Ufone,03370498117,89410034154610247199,COSMOS
6685,30125150760900,3299010638,Zong,03171711050,8992042403180365096F,COSMOS
6686,30125150764106,3299018230,Zong,03165937629,8992042403180224194F,COSMOS
6687,30125150774800,3299014644,Ufone,03328026635,89410034154610253056,COSMOS
6688,30125150775503,3299014628,Ufone,03328026648,89410034154610253098,COSMOS
6689,30125150909103,3299014621,Ufone,03328026706,89410034154610253197,COSMOS
6690,30125150909104,3299014660,Ufone,03328026716,89410034154610253205,COSMOS
6691,30125150909105,3299014629,Ufone,03328026654,89410034154610253106,COSMOS
6692,30125150935107,3299014626,Zong,03162283440,8992042403180410355F,COSMOS
6693,30125150935709,3299014627,Zong,03162283439,8992042403180410348F,COSMOS
6694,30125151149705,3299010639,Zong,03171711040,8992042403180365070F,COSMOS
6695,30125151156102,3299014625,Zong,03162283429,8992042403180410256F,COSMOS
6696,30125151200103,3299014657,Zong,03171711305,8992042403180365450F,COSMOS
6697,30125310146106,3299014529,Zong,03171714876,8992042403180373892F,COSMOS
6698,30125310224900,3299014636,Zong,03165937637,8992042403180224277F,COSMOS
6699,30125310278802,3299014530,Zong,03171714875,8992042403180373884F,COSMOS
6700,30125310279003,3299014590,Zong,03171714946,8992042403180374460F,COSMOS
6701,30125311857200,3299014532,Zong,03171714889,8992042403180374007F,COSMOS
6702,30125312274600,3299014666,Ufone,03328014985,89410034154610267270,COSMOS
6703,30125310290403,3299014526,Zong,03171714878,8992042403180373900F,COSMOS
6704,30125310750301,3299014638,Ufone,03328026687,89410034154610253163,COSMOS
6705,30125310753502,3299014536,Zong,03171714930,8992042403180374304F,COSMOS
6706,30125310768102,3299014534,Zong,03171714890,8992042403180374015F,COSMOS
6707,30125310768104,3299014533,Zong,03171714891,8992042403180374023F,COSMOS
6708,30125310885521,3299014637,Ufone,03328026674,89410034154610253155,COSMOS
6709,30125311153801,3299014527,Zong,03171714923,8992042403180374262F,COSMOS
6710,30125311153802,3299014531,Zong,03171714925,8992042403180374270F,COSMOS
6711,30125310622802,3299014537,Zong,03171714929,8992042403180374296F,COSMOS
6712,30125310657102,3299014535,Zong,03171714928,8992042403180374288F,COSMOS
6713,30125310659500,3299014538,Zong,03171714879,8992042403180373918F,COSMOS
6714,30125310659904,3299014668,Zong,03171714880,8992042403180373926F,COSMOS
6715,30125310972500,3299014540,Zong,03171714881,8992042403180373934F,COSMOS
6716,30125321395405,3299014648,Ufone,03328019390,89410034154610271421,COSMOS
6717,30125320645800,3299014715,Zong,03171714828,8992042403180373587F,COSMOS
6718,30125321432902,3299014649,Ufone,03328019372,89410034154610271413,COSMOS
6719,28125321431609,3299010596,Zong,03171711664,8992042403180367027F,COSMOS
6720,30125321573400,3299010632,Zong,03171711230,8992042403180365161F,COSMOS
6721,30125321574303,3299014692,Zong,03162283410,8992042403180410066F,COSMOS
6722,30125321574402,3299014650,Ufone,03328019452,89410034154610271488,COSMOS
6723,30125321574406,3299014691,Zong,03162283409,8992042403180410058F,COSMOS
6724,30125321710906,3299014647,Ufone,03328020369,89410034154610271405,COSMOS
6725,30125320185002,3299014679,Zong,03171714829,8992042403180373595F,COSMOS
6726,30125320316002,3299014690,Zong,03171714827,8992042403180373579F,COSMOS
6727,30125321745103,3299014646,Ufone,03328019364,89410034154610271397,COSMOS
6728,30125321788207,3299014688,Ufone,03328026858,8992042403180410025F,COSMOS
6729,30125321929900,3299014586,Ufone,03328019355,89410034154610271389,COSMOS
6730,28125331492701,3299014713,Ufone,03328014844,89410034154610266991,COSMOS
6731,30125331488607,3299014712,Ufone,03328018965,89410034154610271082,COSMOS
6732,30125331643406,3299014473,Ufone,03328019012,89410034154610271108,COSMOS
6733,30125331869301,3299014475,Ufone,03328018952,89410034154610271074,COSMOS
6734,30125332087200,3299014472,Ufone,03328018978,89410034154610271090,COSMOS
6735,30125332087300,3299010615,Ufone,03328014998,89410034154610267320,COSMOS
6736,30125340522100,3299014698,Zong,03171714824,8992042403180373546F,COSMOS
6737,30125340551500,3299014699,Zong,03171714823,8992042403180373538F,COSMOS
6738,30125340642500,3299018147,Zong,03162283432,8992042403180410280F,COSMOS
6739,30125342273600,3299018146,Zong,03165937647,8992042403180224376F,COSMOS
6740,30125342274700,3299014714,Zong,03171714821,8992042403180373512F,COSMOS
6741,30125340064702,3299014696,Zong,03171714826,8992042403180373561F,COSMOS
6742,30125340067701,3299022051,Zong,03104262303,8992042403180248425F,COSMOS
6743,30125340317800,3299014697,Zong,03171714825,8992042403180373553F,COSMOS
6744,30125340672401,3299014700,Zong,03171714822,8992042403180373520F,COSMOS
6745,30125211173002,3299014663,Zong,03171714862,8992042403180373751F,COSMOS
6746,30125211181401,3299014669,Zong,03171714847,8992042403180373710F,COSMOS
6747,30125211319200,3299014664,Zong,03171714861,8992042403180373744F,COSMOS
6748,30125211319300,3299010612,Zong,03171711014,8992042403180365021F,COSMOS
6749,30125211319301,3299014710,Zong,03171714860,8992042403180373736F,COSMOS
6750,30125211468802,3299014597,Zong,03171714935,8992042403180374353F,COSMOS
6751,30125211530502,3299014528,Zong,03171714839,8992042403180373694F,COSMOS
6752,30125211634107,3299014717,Zong,03171711294,8992042403180365369F,COSMOS
6753,30125211885202,3299014716,Zong,03171711293,8992042403180365351F,COSMOS
6754,30125211885203,3299014706,Zong,03171714836,8992042403180373660F,COSMOS
6755,30125211886801,3299014557,Zong,03171714838,8992042403180373686F,COSMOS
6756,28125210043801,3299010507,Ufone,03324901165,89410034154610248478,COSMOS
6757,28125210430802,3299014743,Ufone,03328026892,89410034154610253403,COSMOS
6758,30125210000300,3299014754,Zong,03171714846,8992042403180373702F,COSMOS
6759,30125210000806,3299014592,Zong,03165937640,8992042403180224301F,COSMOS
6760,30125210001200,3299014742,Ufone,03328026876,89410034154610253379,COSMOS
6761,30125210042106,3299014591,Zong,03171714882,8992042403180373942F,COSMOS
6762,30125210043800,3299010614,Zong,03171711018,8992042403180365047F,COSMOS
6763,30125210044000,3299014599,Zong,03171714932,8992042403180374320F,COSMOS
6764,30125210054001,3299014598,Zong,03171714933,8992042403180374338F,COSMOS
6765,30125210064404,3299018221,Zong,03104262304,8992042403180248433F,COSMOS
6766,30125210064701,3299014741,Zong,03162283228,8992042403180410033F,COSMOS
6767,30125210098002,3299014745,Zong,03171714934,8992042403180374346F,COSMOS
6768,30125210430801,3299014596,Ufone,03328026887,89410034154610253395,COSMOS
6769,30125210430812,3299014744,Zong,03171714936,8992042403180374361F,COSMOS
6770,30125211885821,3299014753,Zong,03171714837,8992042403180373678F,COSMOS
6771,30125220000103,3299014662,Ufone,03328026865,89410034154610253361,COSMOS
